URL,url_length,num_digits,num_special_chars,num_subdomains,uses_https,is_phishing
https://wikipedia.org/4477,26,4,5,0,1,0
https://amazon.com/7071,23,4,5,0,1,0
https://microsoft.com/4222,26,4,5,0,1,0
https://bbc.co.uk/5710,22,4,6,1,1,0
https://google.com/9687,23,4,5,0,1,0
https://bbc.co.uk/6889,22,4,6,1,1,0
https://google.com/3293,23,4,5,0,1,0
https://wikipedia.org/8964,26,4,5,0,1,0
https://microsoft.com/3519,26,4,5,0,1,0
https://bbc.co.uk/3336,22,4,6,1,1,0
https://wikipedia.org/9592,26,4,5,0,1,0
https://amazon.com/1641,23,4,5,0,1,0
https://microsoft.com/9679,26,4,5,0,1,0
https://amazon.com/9256,23,4,5,0,1,0
https://wikipedia.org/4973,26,4,5,0,1,0
https://bbc.co.uk/2718,22,4,6,1,1,0
https://microsoft.com/5583,26,4,5,0,1,0
https://microsoft.com/7077,26,4,5,0,1,0
https://microsoft.com/1661,26,4,5,0,1,0
https://microsoft.com/4076,26,4,5,0,1,0
https://bbc.co.uk/4604,22,4,6,1,1,0
https://microsoft.com/9619,26,4,5,0,1,0
https://wikipedia.org/6681,26,4,5,0,1,0
https://wikipedia.org/9508,26,4,5,0,1,0
https://microsoft.com/1340,26,4,5,0,1,0
https://google.com/8867,23,4,5,0,1,0
https://bbc.co.uk/2578,22,4,6,1,1,0
https://amazon.com/6757,23,4,5,0,1,0
https://wikipedia.org/7401,26,4,5,0,1,0
https://amazon.com/7348,23,4,5,0,1,0
https://bbc.co.uk/7892,22,4,6,1,1,0
https://google.com/8321,23,4,5,0,1,0
https://wikipedia.org/9619,26,4,5,0,1,0
https://microsoft.com/9740,26,4,5,0,1,0
https://bbc.co.uk/6460,22,4,6,1,1,0
https://google.com/8631,23,4,5,0,1,0
https://amazon.com/7225,23,4,5,0,1,0
https://google.com/9318,23,4,5,0,1,0
https://google.com/7091,23,4,5,0,1,0
https://microsoft.com/8101,26,4,5,0,1,0
https://bbc.co.uk/7544,22,4,6,1,1,0
https://wikipedia.org/9953,26,4,5,0,1,0
https://microsoft.com/4393,26,4,5,0,1,0
https://google.com/4218,23,4,5,0,1,0
https://wikipedia.org/1996,26,4,5,0,1,0
https://amazon.com/9417,23,4,5,0,1,0
https://bbc.co.uk/7081,22,4,6,1,1,0
https://bbc.co.uk/7245,22,4,6,1,1,0
https://google.com/3335,23,4,5,0,1,0
https://google.com/1074,23,4,5,0,1,0
https://google.com/5359,23,4,5,0,1,0
https://wikipedia.org/3881,26,4,5,0,1,0
https://bbc.co.uk/6824,22,4,6,1,1,0
https://microsoft.com/4453,26,4,5,0,1,0
https://microsoft.com/5047,26,4,5,0,1,0
https://amazon.com/7908,23,4,5,0,1,0
https://microsoft.com/4083,26,4,5,0,1,0
https://amazon.com/6972,23,4,5,0,1,0
https://amazon.com/1008,23,4,5,0,1,0
https://amazon.com/7094,23,4,5,0,1,0
https://google.com/3052,23,4,5,0,1,0
https://google.com/5907,23,4,5,0,1,0
https://microsoft.com/6507,26,4,5,0,1,0
https://bbc.co.uk/9664,22,4,6,1,1,0
https://google.com/5876,23,4,5,0,1,0
https://microsoft.com/7467,26,4,5,0,1,0
https://wikipedia.org/6137,26,4,5,0,1,0
https://wikipedia.org/4704,26,4,5,0,1,0
https://microsoft.com/3606,26,4,5,0,1,0
https://bbc.co.uk/3656,22,4,6,1,1,0
https://google.com/9710,23,4,5,0,1,0
https://wikipedia.org/6065,26,4,5,0,1,0
https://microsoft.com/9343,26,4,5,0,1,0
https://microsoft.com/2539,26,4,5,0,1,0
https://wikipedia.org/8962,26,4,5,0,1,0
https://bbc.co.uk/1817,22,4,6,1,1,0
https://microsoft.com/6888,26,4,5,0,1,0
https://amazon.com/5660,23,4,5,0,1,0
https://amazon.com/3281,23,4,5,0,1,0
https://bbc.co.uk/2001,22,4,6,1,1,0
https://google.com/3089,23,4,5,0,1,0
https://amazon.com/3697,23,4,5,0,1,0
https://google.com/1720,23,4,5,0,1,0
https://microsoft.com/1357,26,4,5,0,1,0
https://amazon.com/8195,23,4,5,0,1,0
https://amazon.com/6272,23,4,5,0,1,0
https://wikipedia.org/4016,26,4,5,0,1,0
https://google.com/1398,23,4,5,0,1,0
https://wikipedia.org/3043,26,4,5,0,1,0
https://amazon.com/3788,23,4,5,0,1,0
https://amazon.com/7100,23,4,5,0,1,0
https://bbc.co.uk/8667,22,4,6,1,1,0
https://amazon.com/7483,23,4,5,0,1,0
https://bbc.co.uk/4935,22,4,6,1,1,0
https://microsoft.com/3937,26,4,5,0,1,0
https://microsoft.com/1125,26,4,5,0,1,0
https://bbc.co.uk/6193,22,4,6,1,1,0
https://google.com/4223,23,4,5,0,1,0
https://google.com/2526,23,4,5,0,1,0
https://google.com/8176,23,4,5,0,1,0
https://microsoft.com/8214,26,4,5,0,1,0
https://microsoft.com/8967,26,4,5,0,1,0
https://wikipedia.org/5347,26,4,5,0,1,0
https://google.com/9110,23,4,5,0,1,0
https://wikipedia.org/6618,26,4,5,0,1,0
https://bbc.co.uk/6463,22,4,6,1,1,0
https://amazon.com/3996,23,4,5,0,1,0
https://wikipedia.org/1127,26,4,5,0,1,0
https://microsoft.com/7595,26,4,5,0,1,0
https://google.com/2788,23,4,5,0,1,0
https://bbc.co.uk/4892,22,4,6,1,1,0
https://bbc.co.uk/9700,22,4,6,1,1,0
https://google.com/9825,23,4,5,0,1,0
https://microsoft.com/3547,26,4,5,0,1,0
https://google.com/1901,23,4,5,0,1,0
https://wikipedia.org/3183,26,4,5,0,1,0
https://bbc.co.uk/9814,22,4,6,1,1,0
https://amazon.com/9623,23,4,5,0,1,0
https://microsoft.com/3073,26,4,5,0,1,0
https://wikipedia.org/4154,26,4,5,0,1,0
https://google.com/9609,23,4,5,0,1,0
https://amazon.com/3079,23,4,5,0,1,0
https://microsoft.com/3456,26,4,5,0,1,0
https://amazon.com/9828,23,4,5,0,1,0
https://microsoft.com/2350,26,4,5,0,1,0
https://microsoft.com/4163,26,4,5,0,1,0
https://microsoft.com/5062,26,4,5,0,1,0
https://wikipedia.org/3869,26,4,5,0,1,0
https://microsoft.com/3525,26,4,5,0,1,0
https://google.com/8496,23,4,5,0,1,0
https://microsoft.com/1960,26,4,5,0,1,0
https://amazon.com/7898,23,4,5,0,1,0
https://wikipedia.org/2365,26,4,5,0,1,0
https://wikipedia.org/2684,26,4,5,0,1,0
https://wikipedia.org/4798,26,4,5,0,1,0
https://microsoft.com/5240,26,4,5,0,1,0
https://wikipedia.org/9836,26,4,5,0,1,0
https://google.com/4169,23,4,5,0,1,0
https://amazon.com/9170,23,4,5,0,1,0
https://amazon.com/4096,23,4,5,0,1,0
https://google.com/8857,23,4,5,0,1,0
https://google.com/3296,23,4,5,0,1,0
https://wikipedia.org/9866,26,4,5,0,1,0
https://bbc.co.uk/8899,22,4,6,1,1,0
https://wikipedia.org/7310,26,4,5,0,1,0
https://wikipedia.org/6504,26,4,5,0,1,0
https://bbc.co.uk/5355,22,4,6,1,1,0
https://microsoft.com/9846,26,4,5,0,1,0
https://wikipedia.org/9528,26,4,5,0,1,0
https://microsoft.com/6776,26,4,5,0,1,0
https://amazon.com/2020,23,4,5,0,1,0
https://microsoft.com/1011,26,4,5,0,1,0
https://amazon.com/6248,23,4,5,0,1,0
https://wikipedia.org/4081,26,4,5,0,1,0
https://microsoft.com/8369,26,4,5,0,1,0
https://microsoft.com/2354,26,4,5,0,1,0
https://microsoft.com/8339,26,4,5,0,1,0
https://amazon.com/5866,23,4,5,0,1,0
https://microsoft.com/1163,26,4,5,0,1,0
https://microsoft.com/1228,26,4,5,0,1,0
https://microsoft.com/6506,26,4,5,0,1,0
https://wikipedia.org/6116,26,4,5,0,1,0
https://amazon.com/9127,23,4,5,0,1,0
https://wikipedia.org/7509,26,4,5,0,1,0
https://amazon.com/8974,23,4,5,0,1,0
https://wikipedia.org/7104,26,4,5,0,1,0
https://google.com/5658,23,4,5,0,1,0
https://bbc.co.uk/8056,22,4,6,1,1,0
https://microsoft.com/7689,26,4,5,0,1,0
https://google.com/5098,23,4,5,0,1,0
https://amazon.com/5954,23,4,5,0,1,0
https://wikipedia.org/1871,26,4,5,0,1,0
https://bbc.co.uk/9065,22,4,6,1,1,0
https://amazon.com/9765,23,4,5,0,1,0
https://bbc.co.uk/9413,22,4,6,1,1,0
https://wikipedia.org/2464,26,4,5,0,1,0
https://microsoft.com/7488,26,4,5,0,1,0
https://wikipedia.org/3054,26,4,5,0,1,0
https://amazon.com/1545,23,4,5,0,1,0
https://google.com/6945,23,4,5,0,1,0
https://wikipedia.org/5031,26,4,5,0,1,0
https://microsoft.com/8763,26,4,5,0,1,0
https://wikipedia.org/7238,26,4,5,0,1,0
https://amazon.com/6674,23,4,5,0,1,0
https://amazon.com/3945,23,4,5,0,1,0
https://wikipedia.org/7109,26,4,5,0,1,0
https://google.com/2492,23,4,5,0,1,0
https://bbc.co.uk/7580,22,4,6,1,1,0
https://wikipedia.org/7317,26,4,5,0,1,0
https://amazon.com/4981,23,4,5,0,1,0
https://google.com/8559,23,4,5,0,1,0
https://wikipedia.org/2440,26,4,5,0,1,0
https://google.com/2957,23,4,5,0,1,0
https://wikipedia.org/8698,26,4,5,0,1,0
https://google.com/7535,23,4,5,0,1,0
https://microsoft.com/5155,26,4,5,0,1,0
https://wikipedia.org/7235,26,4,5,0,1,0
https://amazon.com/2553,23,4,5,0,1,0
https://google.com/7801,23,4,5,0,1,0
https://wikipedia.org/4686,26,4,5,0,1,0
https://microsoft.com/1796,26,4,5,0,1,0
https://amazon.com/2096,23,4,5,0,1,0
https://microsoft.com/2407,26,4,5,0,1,0
https://bbc.co.uk/3659,22,4,6,1,1,0
https://google.com/6874,23,4,5,0,1,0
https://amazon.com/7830,23,4,5,0,1,0
https://google.com/3699,23,4,5,0,1,0
https://google.com/5651,23,4,5,0,1,0
https://amazon.com/5969,23,4,5,0,1,0
https://wikipedia.org/5124,26,4,5,0,1,0
https://wikipedia.org/8280,26,4,5,0,1,0
https://wikipedia.org/3363,26,4,5,0,1,0
https://amazon.com/5847,23,4,5,0,1,0
https://microsoft.com/1534,26,4,5,0,1,0
https://google.com/2849,23,4,5,0,1,0
https://wikipedia.org/1638,26,4,5,0,1,0
https://google.com/1898,23,4,5,0,1,0
https://wikipedia.org/5045,26,4,5,0,1,0
https://amazon.com/8043,23,4,5,0,1,0
https://wikipedia.org/9193,26,4,5,0,1,0
https://amazon.com/2957,23,4,5,0,1,0
https://google.com/3832,23,4,5,0,1,0
https://microsoft.com/5273,26,4,5,0,1,0
https://wikipedia.org/1175,26,4,5,0,1,0
https://amazon.com/1227,23,4,5,0,1,0
https://bbc.co.uk/8130,22,4,6,1,1,0
https://amazon.com/6009,23,4,5,0,1,0
https://google.com/1218,23,4,5,0,1,0
https://wikipedia.org/6655,26,4,5,0,1,0
https://wikipedia.org/5585,26,4,5,0,1,0
https://google.com/1045,23,4,5,0,1,0
https://microsoft.com/4472,26,4,5,0,1,0
https://google.com/5646,23,4,5,0,1,0
https://amazon.com/1581,23,4,5,0,1,0
https://wikipedia.org/1683,26,4,5,0,1,0
https://wikipedia.org/8397,26,4,5,0,1,0
https://bbc.co.uk/2764,22,4,6,1,1,0
https://microsoft.com/5004,26,4,5,0,1,0
https://amazon.com/6256,23,4,5,0,1,0
https://amazon.com/8939,23,4,5,0,1,0
https://amazon.com/3609,23,4,5,0,1,0
https://microsoft.com/7032,26,4,5,0,1,0
https://microsoft.com/2172,26,4,5,0,1,0
https://wikipedia.org/4753,26,4,5,0,1,0
https://microsoft.com/2216,26,4,5,0,1,0
https://wikipedia.org/9683,26,4,5,0,1,0
https://microsoft.com/3256,26,4,5,0,1,0
https://wikipedia.org/4356,26,4,5,0,1,0
https://wikipedia.org/1091,26,4,5,0,1,0
https://microsoft.com/5839,26,4,5,0,1,0
https://google.com/2876,23,4,5,0,1,0
https://microsoft.com/2704,26,4,5,0,1,0
https://wikipedia.org/6038,26,4,5,0,1,0
https://microsoft.com/6722,26,4,5,0,1,0
https://google.com/9999,23,4,5,0,1,0
https://microsoft.com/5566,26,4,5,0,1,0
https://bbc.co.uk/8624,22,4,6,1,1,0
https://microsoft.com/9085,26,4,5,0,1,0
https://amazon.com/2653,23,4,5,0,1,0
https://wikipedia.org/8649,26,4,5,0,1,0
https://wikipedia.org/8893,26,4,5,0,1,0
https://google.com/7686,23,4,5,0,1,0
https://google.com/4725,23,4,5,0,1,0
https://bbc.co.uk/2285,22,4,6,1,1,0
https://microsoft.com/5951,26,4,5,0,1,0
https://bbc.co.uk/8272,22,4,6,1,1,0
https://microsoft.com/4115,26,4,5,0,1,0
https://amazon.com/3449,23,4,5,0,1,0
https://amazon.com/8231,23,4,5,0,1,0
https://microsoft.com/9671,26,4,5,0,1,0
https://amazon.com/9486,23,4,5,0,1,0
https://microsoft.com/5640,26,4,5,0,1,0
https://amazon.com/9402,23,4,5,0,1,0
https://microsoft.com/2510,26,4,5,0,1,0
https://microsoft.com/2407,26,4,5,0,1,0
https://bbc.co.uk/5171,22,4,6,1,1,0
https://google.com/6872,23,4,5,0,1,0
https://bbc.co.uk/2071,22,4,6,1,1,0
https://amazon.com/9291,23,4,5,0,1,0
https://wikipedia.org/3648,26,4,5,0,1,0
https://wikipedia.org/4622,26,4,5,0,1,0
https://wikipedia.org/8957,26,4,5,0,1,0
https://google.com/1226,23,4,5,0,1,0
https://amazon.com/6783,23,4,5,0,1,0
https://wikipedia.org/5447,26,4,5,0,1,0
https://bbc.co.uk/2790,22,4,6,1,1,0
https://wikipedia.org/8862,26,4,5,0,1,0
https://microsoft.com/4945,26,4,5,0,1,0
https://wikipedia.org/1105,26,4,5,0,1,0
https://microsoft.com/3400,26,4,5,0,1,0
https://google.com/1287,23,4,5,0,1,0
https://microsoft.com/5227,26,4,5,0,1,0
https://amazon.com/6130,23,4,5,0,1,0
https://wikipedia.org/1905,26,4,5,0,1,0
https://bbc.co.uk/9155,22,4,6,1,1,0
https://wikipedia.org/2799,26,4,5,0,1,0
https://microsoft.com/8460,26,4,5,0,1,0
https://amazon.com/7907,23,4,5,0,1,0
https://bbc.co.uk/9974,22,4,6,1,1,0
https://amazon.com/7036,23,4,5,0,1,0
https://bbc.co.uk/2618,22,4,6,1,1,0
https://wikipedia.org/7250,26,4,5,0,1,0
https://microsoft.com/1625,26,4,5,0,1,0
https://bbc.co.uk/8589,22,4,6,1,1,0
https://microsoft.com/9772,26,4,5,0,1,0
https://amazon.com/5232,23,4,5,0,1,0
https://amazon.com/7542,23,4,5,0,1,0
https://wikipedia.org/3371,26,4,5,0,1,0
https://amazon.com/1239,23,4,5,0,1,0
https://amazon.com/9862,23,4,5,0,1,0
https://amazon.com/4093,23,4,5,0,1,0
https://amazon.com/8076,23,4,5,0,1,0
https://bbc.co.uk/7220,22,4,6,1,1,0
https://google.com/2754,23,4,5,0,1,0
https://amazon.com/2647,23,4,5,0,1,0
https://bbc.co.uk/5502,22,4,6,1,1,0
https://amazon.com/7613,23,4,5,0,1,0
https://bbc.co.uk/6282,22,4,6,1,1,0
https://wikipedia.org/1565,26,4,5,0,1,0
https://google.com/5012,23,4,5,0,1,0
https://google.com/5559,23,4,5,0,1,0
https://amazon.com/3909,23,4,5,0,1,0
https://amazon.com/4314,23,4,5,0,1,0
https://amazon.com/2566,23,4,5,0,1,0
https://amazon.com/2390,23,4,5,0,1,0
https://bbc.co.uk/2062,22,4,6,1,1,0
https://microsoft.com/6440,26,4,5,0,1,0
https://google.com/4071,23,4,5,0,1,0
https://microsoft.com/5360,26,4,5,0,1,0
https://microsoft.com/7330,26,4,5,0,1,0
https://bbc.co.uk/1372,22,4,6,1,1,0
https://microsoft.com/8567,26,4,5,0,1,0
https://bbc.co.uk/1303,22,4,6,1,1,0
https://google.com/7715,23,4,5,0,1,0
https://bbc.co.uk/1259,22,4,6,1,1,0
https://bbc.co.uk/2403,22,4,6,1,1,0
https://wikipedia.org/2241,26,4,5,0,1,0
https://wikipedia.org/4610,26,4,5,0,1,0
https://google.com/2720,23,4,5,0,1,0
https://google.com/8194,23,4,5,0,1,0
https://google.com/9435,23,4,5,0,1,0
https://bbc.co.uk/2961,22,4,6,1,1,0
https://google.com/2217,23,4,5,0,1,0
https://google.com/8922,23,4,5,0,1,0
https://google.com/3767,23,4,5,0,1,0
https://amazon.com/6065,23,4,5,0,1,0
https://bbc.co.uk/1606,22,4,6,1,1,0
https://wikipedia.org/3126,26,4,5,0,1,0
https://wikipedia.org/3516,26,4,5,0,1,0
https://microsoft.com/7551,26,4,5,0,1,0
https://google.com/1687,23,4,5,0,1,0
https://wikipedia.org/7955,26,4,5,0,1,0
https://google.com/8351,23,4,5,0,1,0
https://google.com/8630,23,4,5,0,1,0
https://amazon.com/9239,23,4,5,0,1,0
https://google.com/5293,23,4,5,0,1,0
https://amazon.com/9623,23,4,5,0,1,0
https://microsoft.com/7359,26,4,5,0,1,0
https://microsoft.com/4922,26,4,5,0,1,0
https://google.com/6659,23,4,5,0,1,0
https://microsoft.com/3940,26,4,5,0,1,0
https://microsoft.com/1553,26,4,5,0,1,0
https://bbc.co.uk/3522,22,4,6,1,1,0
https://bbc.co.uk/6412,22,4,6,1,1,0
https://wikipedia.org/8581,26,4,5,0,1,0
https://microsoft.com/1272,26,4,5,0,1,0
https://microsoft.com/7579,26,4,5,0,1,0
https://wikipedia.org/1755,26,4,5,0,1,0
https://microsoft.com/8216,26,4,5,0,1,0
https://google.com/4872,23,4,5,0,1,0
https://wikipedia.org/9945,26,4,5,0,1,0
https://microsoft.com/3239,26,4,5,0,1,0
https://google.com/6550,23,4,5,0,1,0
https://amazon.com/4895,23,4,5,0,1,0
https://google.com/4307,23,4,5,0,1,0
https://amazon.com/5567,23,4,5,0,1,0
https://google.com/3399,23,4,5,0,1,0
https://microsoft.com/2508,26,4,5,0,1,0
https://wikipedia.org/6524,26,4,5,0,1,0
https://bbc.co.uk/1390,22,4,6,1,1,0
https://wikipedia.org/4953,26,4,5,0,1,0
https://microsoft.com/1050,26,4,5,0,1,0
https://microsoft.com/5211,26,4,5,0,1,0
https://microsoft.com/1261,26,4,5,0,1,0
https://amazon.com/2097,23,4,5,0,1,0
https://bbc.co.uk/3042,22,4,6,1,1,0
https://microsoft.com/5746,26,4,5,0,1,0
https://wikipedia.org/2612,26,4,5,0,1,0
https://bbc.co.uk/8638,22,4,6,1,1,0
https://wikipedia.org/8148,26,4,5,0,1,0
https://amazon.com/4772,23,4,5,0,1,0
https://bbc.co.uk/2650,22,4,6,1,1,0
https://microsoft.com/1376,26,4,5,0,1,0
https://wikipedia.org/4423,26,4,5,0,1,0
https://microsoft.com/7462,26,4,5,0,1,0
https://microsoft.com/9381,26,4,5,0,1,0
https://amazon.com/6054,23,4,5,0,1,0
https://amazon.com/5718,23,4,5,0,1,0
https://wikipedia.org/7420,26,4,5,0,1,0
https://wikipedia.org/8247,26,4,5,0,1,0
https://amazon.com/5351,23,4,5,0,1,0
https://amazon.com/3341,23,4,5,0,1,0
https://microsoft.com/7573,26,4,5,0,1,0
https://microsoft.com/9963,26,4,5,0,1,0
https://google.com/8253,23,4,5,0,1,0
https://google.com/7787,23,4,5,0,1,0
https://wikipedia.org/8765,26,4,5,0,1,0
https://bbc.co.uk/4849,22,4,6,1,1,0
https://amazon.com/9276,23,4,5,0,1,0
https://microsoft.com/2845,26,4,5,0,1,0
https://microsoft.com/1745,26,4,5,0,1,0
https://amazon.com/7527,23,4,5,0,1,0
https://wikipedia.org/4207,26,4,5,0,1,0
https://bbc.co.uk/8516,22,4,6,1,1,0
https://amazon.com/4985,23,4,5,0,1,0
https://bbc.co.uk/5822,22,4,6,1,1,0
https://microsoft.com/2265,26,4,5,0,1,0
https://microsoft.com/9801,26,4,5,0,1,0
https://amazon.com/2413,23,4,5,0,1,0
https://google.com/6229,23,4,5,0,1,0
https://microsoft.com/3784,26,4,5,0,1,0
https://microsoft.com/8069,26,4,5,0,1,0
https://google.com/8143,23,4,5,0,1,0
https://amazon.com/9150,23,4,5,0,1,0
https://amazon.com/3258,23,4,5,0,1,0
https://microsoft.com/6833,26,4,5,0,1,0
https://wikipedia.org/6491,26,4,5,0,1,0
https://google.com/7225,23,4,5,0,1,0
https://bbc.co.uk/9211,22,4,6,1,1,0
https://microsoft.com/8261,26,4,5,0,1,0
https://wikipedia.org/7039,26,4,5,0,1,0
https://wikipedia.org/5272,26,4,5,0,1,0
https://microsoft.com/8499,26,4,5,0,1,0
https://bbc.co.uk/5260,22,4,6,1,1,0
https://wikipedia.org/4456,26,4,5,0,1,0
https://microsoft.com/2339,26,4,5,0,1,0
https://amazon.com/1900,23,4,5,0,1,0
https://google.com/3579,23,4,5,0,1,0
https://microsoft.com/9838,26,4,5,0,1,0
https://google.com/6577,23,4,5,0,1,0
https://wikipedia.org/4498,26,4,5,0,1,0
https://microsoft.com/5073,26,4,5,0,1,0
https://microsoft.com/9190,26,4,5,0,1,0
https://bbc.co.uk/1902,22,4,6,1,1,0
https://microsoft.com/2898,26,4,5,0,1,0
https://amazon.com/9499,23,4,5,0,1,0
https://google.com/9828,23,4,5,0,1,0
https://google.com/4609,23,4,5,0,1,0
https://amazon.com/8180,23,4,5,0,1,0
https://wikipedia.org/5221,26,4,5,0,1,0
https://microsoft.com/1133,26,4,5,0,1,0
https://google.com/6058,23,4,5,0,1,0
https://bbc.co.uk/1333,22,4,6,1,1,0
https://microsoft.com/2905,26,4,5,0,1,0
https://bbc.co.uk/2874,22,4,6,1,1,0
https://wikipedia.org/2380,26,4,5,0,1,0
https://google.com/1195,23,4,5,0,1,0
https://wikipedia.org/9580,26,4,5,0,1,0
https://amazon.com/8014,23,4,5,0,1,0
https://google.com/1346,23,4,5,0,1,0
https://microsoft.com/2920,26,4,5,0,1,0
https://microsoft.com/7818,26,4,5,0,1,0
https://wikipedia.org/8095,26,4,5,0,1,0
https://bbc.co.uk/6851,22,4,6,1,1,0
https://wikipedia.org/2884,26,4,5,0,1,0
https://google.com/9152,23,4,5,0,1,0
https://wikipedia.org/6136,26,4,5,0,1,0
https://bbc.co.uk/7871,22,4,6,1,1,0
https://microsoft.com/1660,26,4,5,0,1,0
https://google.com/7745,23,4,5,0,1,0
https://bbc.co.uk/6735,22,4,6,1,1,0
https://amazon.com/5491,23,4,5,0,1,0
https://wikipedia.org/4807,26,4,5,0,1,0
https://microsoft.com/8426,26,4,5,0,1,0
https://microsoft.com/1885,26,4,5,0,1,0
https://amazon.com/6841,23,4,5,0,1,0
https://wikipedia.org/9493,26,4,5,0,1,0
https://amazon.com/1920,23,4,5,0,1,0
https://amazon.com/4581,23,4,5,0,1,0
https://google.com/9380,23,4,5,0,1,0
https://microsoft.com/1256,26,4,5,0,1,0
https://amazon.com/9501,23,4,5,0,1,0
https://bbc.co.uk/8682,22,4,6,1,1,0
https://amazon.com/2010,23,4,5,0,1,0
https://bbc.co.uk/6620,22,4,6,1,1,0
https://microsoft.com/7185,26,4,5,0,1,0
https://bbc.co.uk/5800,22,4,6,1,1,0
https://google.com/4748,23,4,5,0,1,0
https://bbc.co.uk/7083,22,4,6,1,1,0
https://microsoft.com/1526,26,4,5,0,1,0
https://bbc.co.uk/9505,22,4,6,1,1,0
https://bbc.co.uk/4846,22,4,6,1,1,0
https://bbc.co.uk/3440,22,4,6,1,1,0
https://amazon.com/7643,23,4,5,0,1,0
https://amazon.com/4431,23,4,5,0,1,0
https://microsoft.com/5324,26,4,5,0,1,0
https://google.com/6563,23,4,5,0,1,0
https://amazon.com/7110,23,4,5,0,1,0
https://google.com/8053,23,4,5,0,1,0
https://microsoft.com/2130,26,4,5,0,1,0
https://amazon.com/6445,23,4,5,0,1,0
https://microsoft.com/4991,26,4,5,0,1,0
https://google.com/3866,23,4,5,0,1,0
https://wikipedia.org/3854,26,4,5,0,1,0
https://microsoft.com/5609,26,4,5,0,1,0
https://bbc.co.uk/3353,22,4,6,1,1,0
https://bbc.co.uk/2784,22,4,6,1,1,0
https://wikipedia.org/9289,26,4,5,0,1,0
https://bbc.co.uk/7422,22,4,6,1,1,0
https://google.com/1402,23,4,5,0,1,0
https://amazon.com/4578,23,4,5,0,1,0
https://microsoft.com/1411,26,4,5,0,1,0
https://microsoft.com/5422,26,4,5,0,1,0
https://wikipedia.org/5564,26,4,5,0,1,0
https://wikipedia.org/5640,26,4,5,0,1,0
https://amazon.com/8105,23,4,5,0,1,0
https://wikipedia.org/5360,26,4,5,0,1,0
https://wikipedia.org/4380,26,4,5,0,1,0
https://amazon.com/9803,23,4,5,0,1,0
https://wikipedia.org/3932,26,4,5,0,1,0
https://bbc.co.uk/4025,22,4,6,1,1,0
https://bbc.co.uk/5764,22,4,6,1,1,0
https://google.com/9100,23,4,5,0,1,0
https://wikipedia.org/8325,26,4,5,0,1,0
https://google.com/3493,23,4,5,0,1,0
https://bbc.co.uk/1996,22,4,6,1,1,0
https://wikipedia.org/2313,26,4,5,0,1,0
https://bbc.co.uk/8066,22,4,6,1,1,0
https://amazon.com/5230,23,4,5,0,1,0
https://amazon.com/8650,23,4,5,0,1,0
https://amazon.com/1732,23,4,5,0,1,0
https://amazon.com/6045,23,4,5,0,1,0
https://google.com/8833,23,4,5,0,1,0
https://bbc.co.uk/6592,22,4,6,1,1,0
https://amazon.com/7323,23,4,5,0,1,0
https://bbc.co.uk/3132,22,4,6,1,1,0
https://microsoft.com/6532,26,4,5,0,1,0
https://amazon.com/3216,23,4,5,0,1,0
https://microsoft.com/3596,26,4,5,0,1,0
https://bbc.co.uk/6669,22,4,6,1,1,0
https://google.com/2151,23,4,5,0,1,0
https://amazon.com/8123,23,4,5,0,1,0
https://wikipedia.org/2845,26,4,5,0,1,0
https://bbc.co.uk/7940,22,4,6,1,1,0
https://wikipedia.org/8562,26,4,5,0,1,0
https://bbc.co.uk/2961,22,4,6,1,1,0
https://amazon.com/2438,23,4,5,0,1,0
https://bbc.co.uk/4292,22,4,6,1,1,0
https://microsoft.com/6504,26,4,5,0,1,0
https://bbc.co.uk/6827,22,4,6,1,1,0
https://bbc.co.uk/2861,22,4,6,1,1,0
https://wikipedia.org/9142,26,4,5,0,1,0
https://amazon.com/2965,23,4,5,0,1,0
https://microsoft.com/8207,26,4,5,0,1,0
https://microsoft.com/1578,26,4,5,0,1,0
https://microsoft.com/5254,26,4,5,0,1,0
https://google.com/7685,23,4,5,0,1,0
https://bbc.co.uk/4010,22,4,6,1,1,0
https://wikipedia.org/1677,26,4,5,0,1,0
https://bbc.co.uk/4812,22,4,6,1,1,0
https://google.com/7984,23,4,5,0,1,0
https://bbc.co.uk/9443,22,4,6,1,1,0
https://amazon.com/6857,23,4,5,0,1,0
https://bbc.co.uk/3387,22,4,6,1,1,0
https://google.com/5244,23,4,5,0,1,0
https://amazon.com/3789,23,4,5,0,1,0
https://amazon.com/9138,23,4,5,0,1,0
https://amazon.com/8900,23,4,5,0,1,0
https://microsoft.com/8721,26,4,5,0,1,0
https://amazon.com/6825,23,4,5,0,1,0
https://bbc.co.uk/2372,22,4,6,1,1,0
https://wikipedia.org/9338,26,4,5,0,1,0
https://amazon.com/3181,23,4,5,0,1,0
https://wikipedia.org/7158,26,4,5,0,1,0
https://amazon.com/4220,23,4,5,0,1,0
https://microsoft.com/3134,26,4,5,0,1,0
https://microsoft.com/6595,26,4,5,0,1,0
https://google.com/3166,23,4,5,0,1,0
https://wikipedia.org/7561,26,4,5,0,1,0
https://microsoft.com/8551,26,4,5,0,1,0
https://wikipedia.org/8424,26,4,5,0,1,0
https://microsoft.com/2828,26,4,5,0,1,0
https://microsoft.com/3933,26,4,5,0,1,0
https://bbc.co.uk/6230,22,4,6,1,1,0
https://bbc.co.uk/4751,22,4,6,1,1,0
https://wikipedia.org/6430,26,4,5,0,1,0
